
LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.0085,-9999,Oregon rock crab,Cancer oregonensis,68040,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.8922,-9999,Tanner crab,Chionoecetes bairdi,68560,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,1.3299,-9999,snow crab,Chionoecetes opilio,68580,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.6178,-9999,Aleutian hermit,Pagurus aleuticus,69060,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.0085,-9999,splendid hermit,Labidochirus splendescens,69061,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.5319,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.0687,-9999,Alaskan hermit,Pagurus ochotensis,69090,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.652,-9999,hairy hermit crab,Pagurus capillatus,69120,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,16.0009,-9999,red king crab,Paralithodes camtschaticus,69322,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.0342,-9999,,Beringius beringii,71772,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.3775,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.3174,-9999,lyre whelk,Neptunea lyrata,71870,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.0257,-9999,fat whelk,Neptunea ventricosa,71882,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,1.287,-9999,,Evasterias sp.,80010,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.1716,-9999,sand dollar unid.,,82730,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.0172,-9999,sponge unid.,Porifera,91000,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,1.8446,-9999,empty gastropod shells,,99994,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,5.6368,2.8372,Pacific halibut,Hippoglossus stenolepis,10120,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.0257,.1891,Pacific sandfish,Trichodon trichodon,21592,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,1.0725,1.324,arrowtooth flounder,Atheresthes stomias,10110,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.3431,.1891,great sculpin,Myoxocephalus polyacanthocephalus,21370,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.6005,-9999,purple-orange sea star,Asterias amurensis,81742,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,1.7159,.7566,skate unid.,Rajidae,400,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.2145,.9457,Kamchatka flounder,Atheresthes evermanni,10112,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,15.7006,58.6357,flathead sole,Hippoglossoides elassodon,10130,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.2917,.5674,rex sole,Glyptocephalus zachirus,10200,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,29.5138,93.8171,yellowfin sole,Limanda aspera,10210,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,11.2393,51.2589,rock sole unid.,Lepidopsetta sp.,10260,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.1716,3.0264,butter sole,Isopsetta isolepis,10270,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,18.6178,24.9675,Alaska plaice,Pleuronectes quadrituberculatus,10285,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.0085,.1891,sawback poacher,Leptagonus frenatus,20006,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.1716,.3783,yellow Irish lord,Hemilepidotus jordani,21347,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,10.7245,15.5101,Pacific cod,Gadus macrocephalus,21720,79,2.5,8.9,37,198401,25
56.34733,-162.80533,E-09,31,1984,06/15/1984 14:00,.0085,-9999,giant scale worm,Eunoe nodosa,56311,79,2.5,8.9,37,198401,25
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,1.4318,-9999,lyre whelk,Neptunea lyrata,71870,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,.054,-9999,snail  egg,gastropod egg,71001,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,1.1257,-9999,Oregon triton,Fusitriton oregonensis,72500,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,5.2773,-9999,,Evasterias sp.,80010,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,5.4033,-9999,Tanner crab,Chionoecetes bairdi,68560,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,1.3508,-9999,snow crab,Chionoecetes opilio,68580,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,1.2788,-9999,Alaskan hermit,Pagurus ochotensis,69090,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,11.2117,-9999,red king crab,Paralithodes camtschaticus,69322,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,.3331,.7941,skate unid.,Rajidae,400,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,2.9719,2.1839,arrowtooth flounder,Atheresthes stomias,10110,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,2.7467,.9927,Pacific halibut,Hippoglossus stenolepis,10120,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,9.897,38.5158,flathead sole,Hippoglossoides elassodon,10130,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,76.861,280.5299,yellowfin sole,Limanda aspera,10210,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,24.0805,90.929,rock sole unid.,Lepidopsetta sp.,10260,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,7.5824,10.9194,Alaska plaice,Pleuronectes quadrituberculatus,10285,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,21.4418,11.7136,Pacific cod,Gadus macrocephalus,21720,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,597.0578,934.7026,walleye pollock,Gadus chalcogrammus,21740,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,5.9346,-9999,jellyfish unid.,Scyphozoa,40500,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,.054,-9999,depressed scale worm,Eunoe depressa,56312,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,.054,-9999,Oregon rock crab,Cancer oregonensis,68040,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,.1531,-9999,knobbyhand hermit,Pagurus confragosus,69070,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,.3331,1.3897,butter sole,Isopsetta isolepis,10270,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,7.9337,-9999,hairy hermit crab,Pagurus capillatus,69120,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,.3331,-9999,purple-orange sea star,Asterias amurensis,81742,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,4.5028,-9999,sponge unid.,Porifera,91000,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,8.6992,-9999,empty gastropod shells,,99994,79,2.8,8.7,37,198401,26
56.01,-162.81567,D-09,31,1984,06/15/1984 17:00,.0991,-9999,fat whelk,Neptunea ventricosa,71882,79,2.8,8.7,37,198401,26
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,11.852,-9999,,Evasterias sp.,80010,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.4069,-9999,compound ascidian unid.,,98300,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.5291,-9999,widehand hermit crab,Elassochirus tenuimanus,69110,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,1.882,-9999,,Suberites ficus,91016,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.7731,-9999,,Metridium sp.,43010,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.0406,-9999,,Boltenia sp.,98100,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.0814,-9999,tunicate unid.,Ascidiacea,98000,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.7731,-9999,sponge unid.,Porifera,91000,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,45.7597,-9999,purple-orange sea star,Asterias amurensis,81742,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.2034,-9999,,Mactromeris sp.,75110,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.8953,-9999,fat whelk,Neptunea ventricosa,71882,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,3.2656,-9999,lyre whelk,Neptunea lyrata,71870,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.0814,-9999,snail  egg,gastropod egg,71001,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,1.648,-9999,horsehair crab,Erimacrus isenbeckii,69400,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.1628,2.6914,arrowtooth flounder,Atheresthes stomias,10110,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,29.4213,124.2532,flathead sole,Hippoglossoides elassodon,10130,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,512.7567,2728.1868,yellowfin sole,Limanda aspera,10210,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,1.8414,7.1771,longhead dab,Limanda proboscidea,10211,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,311.3246,2908.0623,rock sole unid.,Lepidopsetta sp.,10260,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,2.0448,6.2799,Alaska plaice,Pleuronectes quadrituberculatus,10285,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.0406,.8971,sturgeon poacher,Podothecus accipenserinus,20040,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.0406,.8971,,Triglops sp.,21350,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,2.0448,.8971,great sculpin,Myoxocephalus polyacanthocephalus,21370,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,1.2208,.8971,plain sculpin,Myoxocephalus jaok,21371,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,108.2747,120.6646,walleye pollock,Gadus chalcogrammus,21740,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.122,1.7943,eulachon,Thaleichthys pacificus,23010,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.0814,.8971,snake prickleback,Lumpenus sagitta,23808,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.4069,-9999,jellyfish unid.,Scyphozoa,40500,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.0406,-9999,depressed scale worm,Eunoe depressa,56312,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.0406,-9999,humpy shrimp,Pandalus goniurus,66045,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.0406,-9999,,Crangon sp.,66502,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.0406,-9999,Oregon rock crab,Cancer oregonensis,68040,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,2.0042,-9999,Tanner crab,Chionoecetes bairdi,68560,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.0406,-9999,Pacific lyre crab,Hyas lyratus,68578,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.2543,-9999,snow crab,Chionoecetes opilio,68580,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,.9359,-9999,Alaskan hermit,Pagurus ochotensis,69090,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,4.2932,-9999,hairy hermit crab,Pagurus capillatus,69120,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,1.1293,-9999,red king crab,Paralithodes camtschaticus,69322,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,1.1802,-9999,,Urticina sp.,43040,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,8.5762,4.4857,Pacific cod,Gadus macrocephalus,21720,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,3.8862,54.0524,butter sole,Isopsetta isolepis,10270,49,-9999,7.7,37,198401,27
55.66933,-162.829,C-09,10,1984,06/16/1984 07:00,7.7622,2.2428,skate unid.,Rajidae,400,49,-9999,7.7,37,198401,27
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.0218,-9999,,Crossaster sp.,81090,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,8.7829,-9999,purple-orange sea star,Asterias amurensis,81742,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.1626,-9999,sea urchin unid.,Echinacea,82500,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.0108,-9999,sand dollar unid.,,82730,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,2.1361,-9999,empty bivalve shells,,99993,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,4.7927,1.1952,Pacific halibut,Hippoglossus stenolepis,10120,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.0868,-9999,lyre whelk,Neptunea lyrata,71870,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.0543,-9999,,Suberites ficus,91016,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,9.9757,1.6733,skate unid.,Rajidae,400,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,7.4817,32.2715,arrowtooth flounder,Atheresthes stomias,10110,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.2386,3.3467,Kamchatka flounder,Atheresthes evermanni,10112,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,2.7108,16.7334,flathead sole,Hippoglossoides elassodon,10130,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.4879,1.1952,rex sole,Glyptocephalus zachirus,10200,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,38.7095,160.6403,yellowfin sole,Limanda aspera,10210,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,24.7221,113.7869,rock sole unid.,Lepidopsetta sp.,10260,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.13,.9562,butter sole,Isopsetta isolepis,10270,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.2603,.4781,yellow Irish lord,Hemilepidotus jordani,21347,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.5964,.239,great sculpin,Myoxocephalus polyacanthocephalus,21370,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,5.2046,1.6733,Pacific cod,Gadus macrocephalus,21720,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,149.4387,203.908,walleye pollock,Gadus chalcogrammus,21740,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.9758,-9999,jellyfish unid.,Scyphozoa,40500,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.0218,-9999,sea anemone unid.,Actiniaria,43000,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.0108,-9999,,Serpula vermicularis,57410,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.1085,-9999,Dungeness crab,Cancer magister,68020,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.0108,-9999,Oregon rock crab,Cancer oregonensis,68040,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.0108,-9999,graceful decorator crab,Oregonia gracilis,68510,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.8783,-9999,Tanner crab,Chionoecetes bairdi,68560,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.0108,-9999,Pacific lyre crab,Hyas lyratus,68578,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.4336,-9999,snow crab,Chionoecetes opilio,68580,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.1735,-9999,knobbyhand hermit,Pagurus confragosus,69070,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.0868,-9999,Alaskan hermit,Pagurus ochotensis,69090,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.0868,-9999,hairy hermit crab,Pagurus capillatus,69120,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.3469,-9999,horsehair crab,Erimacrus isenbeckii,69400,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.3253,-9999,Oregon triton,Fusitriton oregonensis,72500,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.1735,-9999,weathervane scallop,Patinopecten caurinus,74120,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.0108,-9999,,Cyclocardia sp.,74656,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,.0218,-9999,,Mactromeris sp.,75110,79,4,7.1,37,198401,28
55.3305,-164.047,B-07,31,1984,06/16/1984 13:00,1.9518,-9999,blackspined sea star,Lethasterias nanimensis,80200,79,4,7.1,37,198401,28
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,10.5945,3.0235,skate unid.,Rajidae,400,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,10.1488,31.9992,arrowtooth flounder,Atheresthes stomias,10110,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,1.1429,4.7873,Kamchatka flounder,Atheresthes evermanni,10112,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,3.7487,9.8265,rex sole,Glyptocephalus zachirus,10200,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,.9716,1.0078,Alaska plaice,Pleuronectes quadrituberculatus,10285,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,3.0858,-9999,purple-orange sea star,Asterias amurensis,81742,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,5.4288,-9999,barrel sponge,Halichondria panicea,91050,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,6.6173,-9999,empty gastropod shells,,99994,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,.4457,-9999,knobbyhand hermit,Pagurus confragosus,69070,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,.0915,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,1.76,-9999,hairy hermit crab,Pagurus capillatus,69120,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,.0456,-9999,snail  egg,gastropod egg,71001,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,3.1772,-9999,lyre whelk,Neptunea lyrata,71870,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,.0456,-9999,octopus unid.,Octopodidae,78010,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,7.3601,2.5196,Pacific halibut,Hippoglossus stenolepis,10120,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,20.2976,90.4545,flathead sole,Hippoglossoides elassodon,10130,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,36.1836,97.2575,yellowfin sole,Limanda aspera,10210,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,27.795,106.0762,rock sole unid.,Lepidopsetta sp.,10260,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,.4457,2.0157,searcher,Bathymaster signatus,20720,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,783.686,1198.0813,walleye pollock,Gadus chalcogrammus,21740,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,.0915,2.0157,wattled eelpout,Lycodes palearis,24185,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,5.7372,-9999,jellyfish unid.,Scyphozoa,40500,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,.4457,-9999,sea anemone unid.,Actiniaria,43000,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,.2172,-9999,Oregon rock crab,Cancer oregonensis,68040,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,.0456,-9999,graceful decorator crab,Oregonia gracilis,68510,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,4.4572,-9999,Tanner crab,Chionoecetes bairdi,68560,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,.0915,-9999,Pacific lyre crab,Hyas lyratus,68578,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,2.6287,-9999,snow crab,Chionoecetes opilio,68580,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,.0456,-9999,,Crangon sp.,66502,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,12.8002,3.0235,Pacific cod,Gadus macrocephalus,21720,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,1.4516,-9999,Oregon triton,Fusitriton oregonensis,72500,97,-9999,8.2,37,198401,29
55.649,-164.0045,C-07,31,1984,06/16/1984 16:00,4.1944,-9999,Aleutian hermit,Pagurus aleuticus,69060,97,-9999,8.2,37,198401,29
55.99533,-163.99983,D-07,31,1984,06/17/1984 06:00,23.5731,-9999,lyre whelk,Neptunea lyrata,71870,91,2,8.3,37,198401,30
55.99533,-163.99983,D-07,31,1984,06/17/1984 06:00,19.7149,-9999,empty gastropod shells,,99994,91,2,8.3,37,198401,30
55.99533,-163.99983,D-07,31,1984,06/17/1984 06:00,.4244,-9999,,Plicifusus kroyeri,71891,91,2,8.3,37,198401,30
55.99533,-163.99983,D-07,31,1984,06/17/1984 06:00,18.355,4.4655,Pacific cod,Gadus macrocephalus,21720,91,2,8.3,37,198401,30
55.99533,-163.99983,D-07,31,1984,06/17/1984 06:00,445.2165,786.9882,walleye pollock,Gadus chalcogrammus,21740,91,2,8.3,37,198401,30
