Survey.Year,Trip.identifier,Vessel.name,Trip.start.date,Trip.end.date,GMA,PFMA,Set.number,Set.date,Start.latitude,Start.longitude,End.latitude,End.longitude,Bottom.depth..m.,Tow.duration..min.,Distance.towed..m.,Vessel.speed..m.min.,Trawl.door.spread..m.,Trawl.mouth.opening.height..m.
2011,71167,W. E. RICKER,2011-05-24,2011-06-21,7,106,201,2011-06-18,52.78925,-130.256383,52.776516,-130.27225,229,20,1620,91.6685,64.4,3.4
2011,71167,W. E. RICKER,2011-05-24,2011-06-21,7,106,202,2011-06-18,52.725483,-130.021116,52.74065,-130.024433,262,19,1500,90.0018,64.4,3.2
2011,71167,W. E. RICKER,2011-05-24,2011-06-21,7,106,203,2011-06-18,52.78325,-129.8733,52.779616,-129.89915,244,18,1590,93.3352,63.3,3.6
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,4,2013-05-30,52.904366,-129.97905,52.91425,-129.999433,259,17,1760,88.3351,47.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,5,2013-05-30,52.838983,-129.871283,52.850316,-129.888466,176,19,1710,86.6684,48.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,6,2013-05-30,52.819116,-129.835766,52.83505,-129.8362,131,19,1770,90.0018,49.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,7,2013-05-30,52.714116,-129.781166,52.726183,-129.8007,213,16,1880,93.3352,50.4,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,8,2013-05-30,52.69615,-129.870216,52.708183,-129.889033,262,15,1850,91.6685,64,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,9,2013-05-30,52.7188,-130.0478,52.703716,-130.0496,264,17,1680,86.6684,73,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,10,2013-05-30,52.68955,-130.256166,52.6896,-130.280283,239,17,1630,85.0017,72.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,11,2013-05-30,52.757016,-130.2585,52.742,-130.260866,238,17,1680,88.3351,66.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,12,2013-05-31,52.736116,-130.625983,52.748033,-130.609066,125,19,1750,88.3351,64,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,13,2013-05-31,52.805366,-130.641783,52.7884,-130.64965,110,20,1960,95.0019,61.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,14,2013-05-31,52.701466,-130.769716,52.712833,-130.7501,105,18,1830,93.3352,61.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,15,2013-05-31,52.750333,-130.923383,52.761633,-130.904316,57,19,1800,93.3352,47.5,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,16,2013-05-31,52.690333,-131.0468,52.675483,-131.044866,55,19,1660,88.3351,46.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,18,2013-05-31,52.78255,-131.0211,52.766733,-131.0207,33,20,1760,93.3352,43.5,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,19,2013-05-31,52.819483,-131.0222,52.805533,-131.02125,30,20,1550,83.335,42,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,20,2013-05-31,52.78255,-130.863516,52.771816,-130.84525,67,19,1720,90.0018,62.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,21,2013-05-31,52.836516,-130.805366,52.825816,-130.7858,63,20,1780,93.3352,49.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,22,2013-06-01,53.016316,-130.903633,53.005583,-130.885366,30,20,1710,90.0018,38.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,23,2013-06-01,53.031966,-130.969733,53.031183,-130.994816,35,20,1690,86.6684,51,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,24,2013-06-01,53.0481,-131.054416,53.0363,-131.0328,34,21,1960,91.6685,55.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,25,2013-06-01,53.0576,-131.00815,53.068866,-131.026883,53,19,1770,90.0018,43.4,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,26,2013-06-01,53.110733,-130.9944,53.1226,-130.977533,59,19,1740,88.3351,42.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,27,2013-06-01,53.1371,-131.11705,53.12675,-131.0986,35,19,1690,90.0018,39.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,28,2013-06-01,53.222133,-131.238483,53.211616,-131.219616,29,20,1720,88.3351,42.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,29,2013-06-01,53.260983,-131.177566,53.24815,-131.1637,38,19,1700,90.0018,36.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,105,30,2013-06-01,53.281716,-131.06475,53.2663,-131.054983,60,22,1840,88.3351,51.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,105,31,2013-06-01,53.253516,-130.965666,53.2686,-130.958133,87,18,1750,88.3351,56.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,105,32,2013-06-02,53.35095,-131.1577,53.340366,-131.140083,37,19,1660,88.3351,40.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,33,2013-06-02,53.405916,-131.192666,53.395566,-131.17365,29,20,1710,90.0018,41.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,34,2013-06-02,53.428233,-131.12725,53.442733,-131.115,45,21,1810,90.0018,50.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,35,2013-06-02,53.500333,-131.022916,53.484766,-131.024183,47,19,1730,91.6685,45.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,36,2013-06-02,53.52,-130.87545,53.50845,-130.8922,87,20,1700,90.0018,60.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,37,2013-06-02,53.553966,-130.907866,53.542116,-130.9252,65,19,1750,91.6685,54.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,5,38,2013-06-02,53.6297,-130.6392,53.618166,-130.657933,67,19,1780,93.3352,57.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,5,39,2013-06-02,53.711066,-130.522933,53.722133,-130.54245,60,20,1780,90.0018,52.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,5,40,2013-06-03,53.757416,-130.6331,53.742516,-130.629966,102,20,1670,86.6684,72.5,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,5,42,2013-06-03,53.807466,-130.7227,53.796866,-130.702733,108,19,1770,93.3352,57.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,43,2013-06-03,53.896683,-130.88215,53.8858,-130.862333,73,19,1780,93.3352,61.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,44,2013-06-03,53.829033,-130.9976,53.845033,-130.999366,58,18,1780,90.0018,51.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,45,2013-06-03,53.897966,-131.0483,53.913433,-131.053316,68,19,1750,88.3351,48.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,46,2013-06-03,54.002866,-130.99325,53.988616,-131.004416,55,19,1750,91.6685,48.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,47,2013-06-03,54.07155,-131.1542,54.056933,-131.145283,35,20,1730,93.3352,36.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,48,2013-06-03,54.13115,-131.041616,54.147283,-131.044333,105,19,1800,90.0018,54.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,49,2013-06-03,54.185283,-131.071616,54.200683,-131.0686,84,20,1730,88.3351,57.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,50,2013-06-04,54.290716,-131.1054,54.3072,-131.1032,60,19,1840,93.3352,47.5,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,51,2013-06-04,54.36535,-131.07795,54.381583,-131.08515,97,20,1870,93.3352,56.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,52,2013-06-04,54.3643,-131.099383,54.380066,-131.101716,107,20,1760,88.3351,60.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,53,2013-06-04,54.40255,-131.0897,54.418716,-131.0875,123,20,1810,93.3352,65.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,3,54,2013-06-04,54.505333,-131.022,54.4921,-131.035366,130,19,1710,90.0018,67.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,3,55,2013-06-04,54.48875,-131.072883,54.477433,-131.090966,145,21,1720,90.0018,69.4,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,103,56,2013-06-04,54.474983,-131.125033,54.486616,-131.1052,138,18,1820,93.3352,69.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,103,57,2013-06-04,54.501316,-131.2489,54.490716,-131.229333,122,21,1730,91.6685,72.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,58,2013-06-04,54.672733,-131.39115,54.66855,-131.418183,233,18,1810,95.0019,69.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,59,2013-06-05,54.64285,-131.481733,54.63055,-131.502116,161,20,1900,96.6686,67.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,60,2013-06-05,54.486583,-131.574466,54.497383,-131.593666,284,19,1730,88.3351,65.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,61,2013-06-05,54.4329,-131.44115,54.432183,-131.468466,288,21,1770,85.0017,69.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,62,2013-06-05,54.353133,-131.7908,54.364233,-131.771266,217,19,1770,91.6685,64.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,63,2013-06-05,54.328216,-131.7095,54.317683,-131.7282,186,19,1690,88.3351,67,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,64,2013-06-05,54.274366,-131.797366,54.26355,-131.815633,176,19,1690,88.3351,67.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,65,2013-06-05,54.288883,-131.919033,54.2788,-131.939566,224,20,1750,91.6685,71.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,66,2013-06-05,54.192133,-132.07155,54.1984,-132.095516,88,19,1710,86.6684,56.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,67,2013-06-05,54.183066,-132.333983,54.189833,-132.307183,107,21,1900,90.0018,55.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,68,2013-06-06,54.155833,-132.466833,54.1658,-132.487916,62,19,1770,91.16849,51.72,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,69,2013-06-06,54.182016,-132.45175,54.18565,-132.426333,91,21,1710,88.3351,65.4,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,70,2013-06-06,54.2317,-132.337716,54.236583,-132.3134,146,20,1680,86.6684,60.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,71,2013-06-06,54.293133,-132.313783,54.292466,-132.286483,214,21,1780,93.3352,69.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,72,2013-06-06,54.3283,-132.229883,54.32885,-132.256366,233,20,1720,90.0018,71.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,73,2013-06-06,54.318933,-132.35105,54.319566,-132.378333,216,20,1780,93.3352,68.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,74,2013-06-06,54.321733,-132.444483,54.32885,-132.421683,226,20,1680,86.6684,69,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,75,2013-06-06,54.227833,-132.535866,54.2358,-132.559366,128,20,1770,90.0018,68.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,76,2013-06-06,54.240683,-132.892066,54.231716,-132.870516,261,19,1720,91.16849,51.72,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,78,2013-06-07,54.182316,-132.460133,54.18375,-132.48555,81,20,1670,86.6684,57.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,79,2013-06-07,54.266833,-132.500783,54.262983,-132.475066,159,19,1730,91.6685,58.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,80,2013-06-07,54.228816,-132.402366,54.22805,-132.375733,138,19,1740,90.0018,60.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,81,2013-06-07,54.235583,-132.25495,54.2408,-132.229166,149,21,1780,91.6685,69.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,1,82,2013-06-07,54.119816,-132.030683,54.118583,-132.057,24,20,1730,91.16849,51.72,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,83,2013-06-07,54.2082,-131.8827,54.209566,-131.856566,123,20,1710,88.3351,63.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,85,2013-06-07,54.265316,-131.7017,54.272983,-131.67905,142,21,1700,88.3351,69.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,86,2013-06-07,54.29395,-131.6158,54.286116,-131.637783,147,20,1680,90.0018,71.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,87,2013-06-08,54.402616,-131.270516,54.413166,-131.251866,155,20,1690,88.3351,70.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,88,2013-06-08,54.376383,-131.236516,54.36175,-131.24315000000001,83,21,1680,90.0018,56.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,89,2013-06-08,54.298683,-131.181783,54.299633,-131.207916,57,19,1700,88.3351,45.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,90,2013-06-08,54.113233,-131.201116,54.113133,-131.173166,33,19,1830,95.0019,41.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,91,2013-06-08,53.982816,-131.1532,53.968533,-131.142166,41,20,1750,93.3352,46.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,92,2013-06-08,53.892333,-131.13445,53.877166,-131.133266,49,20,1690,91.6685,50,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,93,2013-06-09,53.716716,-131.185566,53.733083,-131.186933,38,20,1820,93.3352,38.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,94,2013-06-09,53.715333,-131.180883,53.730766,-131.179683,36,20,1720,91.16849,51.72,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,95,2013-06-09,53.756166,-131.038866,53.772583,-131.037683,45,20,1830,91.6685,48,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,96,2013-06-09,53.772083,-130.958366,53.756216,-130.95685,51,20,1770,93.3352,49.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,97,2013-06-09,53.704683,-130.98635,53.720966,-130.983866,43,20,1820,91.6685,46.4,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,98,2013-06-09,53.658766,-131.1768,53.658966,-131.150433,45,19,1740,90.0018,44.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,99,2013-06-09,53.6565,-131.267766,53.643066,-131.2564,25,19,1670,86.6684,38.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,102,100,2013-06-09,53.637066,-131.384816,53.6221,-131.3783,22,20,1720,91.6685,36.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,101,2013-06-09,53.638883,-131.252733,53.625516,-131.239516,25,21,1730,93.3352,42.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,102,2013-06-09,53.621516,-131.1722,53.609916,-131.153866,45,20,1770,93.3352,50.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,103,2013-06-10,53.12855,-130.2525,53.113333,-130.24515,190,18,1760,91.16849,51.72,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,104,2013-06-10,53.068866,-130.19115,53.065166,-130.1661,202,20,1730,91.6685,58.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,105,2013-06-10,53.058616,-130.13175,53.042766,-130.1308,215,20,1770,93.3352,63.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,106,2013-06-10,52.9584,-130.233066,52.9732,-130.244766,221,20,1830,93.3352,70.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,108,2013-06-12,52.725983,-131.018966,52.710183,-131.01875,44,20,1760,93.3352,47.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,109,2013-06-12,52.728866,-130.797083,52.71345,-130.799883,94,20,1730,91.16849,51.72,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,110,2013-06-12,52.717183,-130.457083,52.735433,-130.478683,150,20,2500,93.3352,64.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,111,2013-06-12,52.775133,-130.354383,52.78965,-130.3429,199,20,1790,91.6685,67.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,113,2013-06-13,52.821633,-130.372233,52.805566,-130.373933,176,20,1790,93.3352,68,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,114,2013-06-13,52.858166,-130.376516,52.842833,-130.381483,169,21,1740,93.3352,68.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,115,2013-06-13,52.914533,-130.404416,52.899233,-130.407633,129,20,1720,90.0018,61.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,116,2013-06-13,52.919,-130.375083,52.9354,-130.3753,167,20,1830,91.6685,58.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,117,2013-06-13,52.951833,-130.444633,52.9364,-130.4441,125,20,1720,90.0018,52.4,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,118,2013-06-13,53.006616,-130.396166,52.993633,-130.384683,177,20,1640,86.6684,57.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,119,2013-06-13,53.0125,-130.470416,53.024383,-130.4893,121,20,1830,91.6685,58.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,120,2013-06-13,53.024833,-130.635983,53.041516,-130.6378,102,19,1860,93.3352,59.5,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,121,2013-06-13,53.08745,-130.847683,53.0768,-130.830666,101,20,1640,86.6684,59.4,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,122,2013-06-13,53.12465,-130.77905,53.109466,-130.779466,129,20,1690,90.0018,65.5,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,105,123,2013-06-14,53.234,-130.9065,53.249666,-130.906366,101,20,1740,90.0018,58.5,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,105,124,2013-06-14,53.199133,-130.9243,53.213783,-130.93375,92,20,1750,88.3351,58.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,125,2013-06-14,53.160683,-130.889683,53.144933,-130.888133,95,21,1760,91.6685,55.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,126,2013-06-14,53.146066,-130.92005,53.162466,-130.921483,83,20,1830,91.6685,51.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,127,2013-06-14,53.1721,-131.36995,53.1569,-131.367766,25,19,1700,90.0018,35.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,102,128,2013-06-14,53.315266,-131.519016,53.33135,-131.519983,23,20,1790,90.0018,36.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,102,129,2013-06-14,53.444783,-131.415433,53.4603,-131.413666,29,20,1730,88.3351,41.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,102,130,2013-06-14,53.501433,-131.620616,53.502133,-131.593683,23,20,1790,93.3352,37,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,131,2013-06-15,53.550566,-131.1484,53.537566,-131.164433,65,18,1800,95.0019,42.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,132,2013-06-15,53.556433,-131.148633,53.572566,-131.149333,65,18,1800,90.0018,41.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,133,2013-06-15,53.58585,-131.13905,53.5704,-131.1427,59,19,1740,91.6685,41.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,134,2013-06-15,53.628166,-131.1692,53.64075,-131.15355,45,19,1740,88.3351,37.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,135,2013-06-15,53.555116,-130.97335,53.538966,-130.976833,54,20,1810,91.6685,43,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,136,2013-06-15,53.498633,-130.848116,53.48745,-130.867133,96,20,1770,93.3352,52.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,137,2013-06-15,53.471366,-130.89385,53.4826,-130.875083,97,21,1770,90.0018,58.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,138,2013-06-15,53.410433,-130.981583,53.395083,-130.98,96,20,1710,91.6685,50.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,139,2013-06-15,53.41665,-131.014016,53.417533,-130.987266,81,20,1780,93.3352,49.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,140,2013-06-16,53.3139,-131.349866,53.298016,-131.354483,32,20,1790,93.3352,31.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,141,2013-06-16,53.31715,-131.3576,53.333333,-131.352016,29,20,1840,93.3352,27.4,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,102,142,2013-06-16,53.407016,-131.3324,53.4229,-131.32795,27,20,1790,91.6685,26.3,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,102,143,2013-06-16,53.480266,-131.255216,53.496333,-131.257066,26,19,1790,90.0018,35.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,102,144,2013-06-16,53.475333,-131.377533,53.459883,-131.376216,25,19,1720,91.6685,38.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,102,145,2013-06-16,53.4584,-131.4369,53.474833,-131.437666,25,20,1830,93.3352,23.4,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,102,146,2013-06-16,53.344066,-131.640083,53.3286,-131.639716,26,19,1720,91.6685,34.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,147,2013-06-17,54.300516,-131.12225,54.303233,-131.149133,55,19,1780,93.3352,36.5,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,148,2013-06-17,54.324,-131.118416,54.31405,-131.0978,85,19,1740,91.6685,33.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,103,149,2013-06-17,54.491083,-131.167616,54.502333,-131.18795,131,20,1820,93.3352,38.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,150,2013-06-17,54.648916,-131.38085,54.66105,-131.362916,181,22,1780,91.6685,37.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,151,2013-06-17,54.516166,-131.64375,54.532166,-131.643516,323,20,1780,90.0018,27.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,152,2013-06-17,54.46395,-131.7376,54.47615,-131.717983,324,22,1860,95.0019,47.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,153,2013-06-17,54.313466,-131.7382,54.302183,-131.756,187,21,1710,90.0018,41.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,154,2013-06-17,54.31135,-131.859716,54.2998,-131.878033,214,21,1750,93.3352,37.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,155,2013-06-18,54.246683,-132.437616,54.248133,-132.4094,149,20,1850,95.0019,37.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,156,2013-06-18,54.1343,-132.332866,54.138,-132.307633,57,19,1700,90.0018,22.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,157,2013-06-18,54.153966,-131.755566,54.166683,-131.737783,25,20,1830,93.3352,29.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,101,158,2013-06-18,54.346833,-131.4947,54.34795,-131.467766,196,20,1760,91.6685,33.5,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,159,2013-06-18,54.397883,-131.310933,54.39765,-131.33865,207,19,1800,93.3352,45.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,160,2013-06-18,54.407066,-131.286433,54.397016,-131.307066,200,18,1750,91.6685,41.4,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,3,161,2013-06-18,54.45805,-131.091083,54.469516,-131.0707,150,20,1840,93.3352,52.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,162,2013-06-19,54.339416,-131.225133,54.3243,-131.21785,73,20,1750,91.6685,32.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,163,2013-06-19,54.318716,-131.3668,54.318016,-131.394,139,19,1770,91.6685,39.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,164,2013-06-19,54.12685,-131.10595,54.110666,-131.1055,27,21,1800,95.0019,42.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,165,2013-06-19,53.971316,-131.082516,53.987833,-131.083366,72,20,1840,90.0018,36.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,104,166,2013-06-19,53.914783,-131.217633,53.9154,-131.190116,35,19,1810,93.3352,27.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,102,167,2013-06-19,53.838716,-131.366183,53.855033,-131.368083,24,20,1820,93.3352,40.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,168,2013-06-20,53.718433,-131.099166,53.7347,-131.1023,52,20,1820,93.3352,44.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,169,2013-06-20,53.773816,-130.946816,53.790683,-130.947583,59,19,1880,95.0019,41.6,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,170,2013-06-20,53.734316,-130.90365,53.722816,-130.885183,50,19,1770,91.6685,42.1,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,171,2013-06-20,53.670633,-130.72065,53.657533,-130.70665,144,20,1730,91.6685,59.2,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,172,2013-06-20,53.643716,-130.851683,53.627566,-130.851616,52,20,1800,95.0019,42.5,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,173,2013-06-20,53.594066,-130.82105,53.57815,-130.819933,72,19,1770,93.3352,51.9,NA
