LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL       
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,16.9336,22.655,walleye pollock,Theragra chalcogramma,21740,158,3.9,9.7,176,201401,188    
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,1.9154,3.7072,shortspine thornyhead,Sebastolobus alascanus,30020,158,3.9,9.7,176,201401,188        
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,.0099,-9999,purple hermit,Elassochirus cavimanus,69121,158,3.9,9.7,176,201401,188        
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,.0041,-9999,,Stegophiura ponderosa,83340,158,3.9,9.7,176,201401,188  
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,16.773,48.1934,flathead sole,Hippoglossoides elassodon,10130,158,3.9,9.7,176,201401,188  
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,1.1739,-9999,golden king crab,Lithodes aequispinus,69310,158,3.9,9.7,176,201401,188      
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,.2966,.4119,northern rock sole,Lepidopsetta polyxystra,10261,158,3.9,9.7,176,201401,188  
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,.3954,.4119,Atka mackerel,Pleurogrammus monopterygius,21921,158,3.9,9.7,176,201401,188   
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,235.9518,679.6512,Pacific ocean perch,Sebastes alutus,30060,158,3.9,9.7,176,201401,188   
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,.0049,.4119,spectacled sculpin,Triglops scepticus,21354,158,3.9,9.7,176,201401,188       
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,95.7756,233.5529,northern rockfish,Sebastes polyspinis,30420,158,3.9,9.7,176,201401,188  
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,.4655,.4119,Pacific cod,Gadus macrocephalus,21720,158,3.9,9.7,176,201401,188   
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,.1681,1.2357,arrowtooth flounder,Atheresthes stomias,10110,158,3.9,9.7,176,201401,188    
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,.0033,-9999,Alaskan pink (=northern) shrimp,Pandalus eous (=borealis),66031,158,3.9,9.7,176,201401,188       
52.34173,173.18491,43-32,212,2014,07/26/2014 14:51,4.9388,7.4144,rex sole,Glyptocephalus zachirus,10200,158,3.9,9.7,176,201401,188
52.3518,176.3512,85-32,223,2014,07/23/2014 13:27,4.5527,5.8139,blackspotted rockfish,Sebastes melanostictus,30052,221,3.8,10.2,143,201401,166         
52.3518,176.3512,85-32,223,2014,07/23/2014 13:27,.0429,-9999,Oregon triton,Fusitriton oregonensis,72500,221,3.8,10.2,143,201401,166         
52.3518,176.3512,85-32,223,2014,07/23/2014 13:27,.4741,.8944,northern rockfish,Sebastes polyspinis,30420,221,3.8,10.2,143,201401,166        
52.3518,176.3512,85-32,223,2014,07/23/2014 13:27,5.5545,-9999,golden king crab,Lithodes aequispinus,69310,221,3.8,10.2,143,201401,166       
52.3518,176.3512,85-32,223,2014,07/23/2014 13:27,.0036,-9999,Pacific lyre crab,Hyas lyratus,68578,221,3.8,10.2,143,201401,166     
52.3518,176.3512,85-32,223,2014,07/23/2014 13:27,156.7072,193.6479,Pacific ocean perch,Sebastes alutus,30060,221,3.8,10.2,143,201401,166    
52.3518,176.3512,85-32,223,2014,07/23/2014 13:27,.1324,-9999,horsehair crab,Erimacrus isenbeckii,69400,221,3.8,10.2,143,201401,166
52.3518,176.3512,85-32,223,2014,07/23/2014 13:27,.2326,1.3417,searcher,Bathymaster signatus,20720,221,3.8,10.2,143,201401,166     
52.3518,176.3512,85-32,223,2014,07/23/2014 13:27,.1342,-9999,egg yolk jelly,Phacellophora camtschatica,40505,221,3.8,10.2,143,201401,166    
52.3518,176.3512,85-32,223,2014,07/23/2014 13:27,.2013,-9999,,Henricia sp.,80540,221,3.8,10.2,143,201401,166  
52.3518,176.3512,85-32,223,2014,07/23/2014 13:27,2.0304,.4472,shortraker rockfish,Sebastes borealis,30576,221,3.8,10.2,143,201401,166       
52.3518,176.3512,85-32,223,2014,07/23/2014 13:27,.0009,-9999,,Aleutiaster sp.,80601,221,3.8,10.2,143,201401,166         
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0181,-9999,Pacific lyre crab,Hyas lyratus,68578,117,4.8,8,176,201401,189      
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0075,-9999,blackspined sea star,Lethasterias nanimensis,80200,117,4.8,8,176,201401,189  
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.2965,-9999,,Bathyplotes sp.,85180,117,4.8,8,176,201401,189
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0075,-9999,empty bivalve shells,,99993,117,4.8,8,176,201401,189     
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,3.1216,10.5612,Kamchatka flounder,Atheresthes evermanni,10112,117,4.8,8,176,201401,189   
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0302,.7544,walleye pollock,Theragra chalcogramma,21740,117,4.8,8,176,201401,189         
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0113,-9999,purple hermit,Elassochirus cavimanus,69121,117,4.8,8,176,201401,189
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0204,-9999,,Strongylocentrotus sp.,82511,117,4.8,8,176,201401,189   
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0083,-9999,ball sponge,Tethya sp.,91069,117,4.8,8,176,201401,189    
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,8.2,12.0699,rex sole,Glyptocephalus zachirus,10200,117,4.8,8,176,201401,189    
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,3.2702,1.8859,great sculpin,Myoxocephalus polyacanthocephalus,21370,117,4.8,8,176,201401,189       
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0249,-9999,,Solaster sp.,81060,117,4.8,8,176,201401,189   
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.2572,-9999,club sponge,,91067,117,4.8,8,176,201401,189    
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.083,-9999,Tanner crab,Chionoecetes bairdi,68560,117,4.8,8,176,201401,189      
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0075,-9999,sponge hermit,Pagurus brandti,69042,117,4.8,8,176,201401,189       
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0189,.3772,spinyhead sculpin,Dasycottus setiger,21390,117,4.8,8,176,201401,189
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0845,-9999,Oregon triton,Fusitriton oregonensis,72500,117,4.8,8,176,201401,189
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0083,-9999,,Henricia sp.,80540,117,4.8,8,176,201401,189   
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0196,-9999,scarlet sea star,Pseudarchaster parelii,80660,117,4.8,8,176,201401,189       
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.5281,-9999,sea football,Cucumaria fallax,85201,117,4.8,8,176,201401,189       
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0362,-9999,sea potato,Styela rustica,98082,117,4.8,8,176,201401,189 
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,21.7047,32.4379,arrowtooth flounder,Atheresthes stomias,10110,117,4.8,8,176,201401,189   
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0256,-9999,wrinkled star,Pteraster militaris,81320,117,4.8,8,176,201401,189   
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.5944,-9999,sponge unident.,Porifera,91000,117,4.8,8,176,201401,189  
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,28.2625,195.7589,flathead sole,Hippoglossoides elassodon,10130,117,4.8,8,176,201401,189  
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.0256,-9999,Aleutian hermit,Pagurus aleuticus,69060,117,4.8,8,176,201401,189   
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,.4081,-9999,giant octopus,Octopus (=Enteroctopus) dofleini,78403,117,4.8,8,176,201401,189
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,42.7728,132.7691,northern rockfish,Sebastes polyspinis,30420,117,4.8,8,176,201401,189    
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,5.5559,22.6311,Pacific ocean perch,Sebastes alutus,30060,117,4.8,8,176,201401,189        
52.48323,173.18443,43-35,212,2014,07/26/2014 17:03,15.6456,32.8151,northern rock sole,Lepidopsetta polyxystra,10261,117,4.8,8,176,201401,189
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.0175,-9999,,Arthrogorgia sp.,44098,150,4.1,5.1,143,201401,55      
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.021,-9999,,Solaster sp.,81060,150,4.1,5.1,143,201401,55 
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.9902,-9999,tree sponge,Mycale loveni,91040,150,4.1,5.1,143,201401,55        
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,20.4867,22.7694,northern rock sole,Lepidopsetta polyxystra,10261,150,4.1,5.1,143,201401,55       
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,16.2364,1.1677,Aleutian skate,Bathyraja aleutica,472,150,4.1,5.1,143,201401,55         
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,216.1813,22.7694,whiteblotched skate,Bathyraja maculata,480,150,4.1,5.1,143,201401,55  
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,3.6781,-9999,Kamchatka coral,Paragorgia arborea,41582,150,4.1,5.1,143,201401,55        
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.0642,-9999,furry ball sponge,Craniella spinosa,99982,150,4.1,5.1,143,201401,55        
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.014,-9999,,Muriceides nigra,44092,150,4.1,5.1,143,201401,55       
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,4.5673,1.7515,Pacific halibut,Hippoglossus stenolepis,10120,150,4.1,5.1,143,201401,55  
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,1.6476,2.3353,yellow Irish lord,Hemilepidotus jordani,21347,150,4.1,5.1,143,201401,55  
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.021,-9999,,Hippasteria sp.,80630,150,4.1,5.1,143,201401,55        
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.0035,-9999,,Astrochele laevis,83080,150,4.1,5.1,143,201401,55     
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,2.3937,-9999,,Demospongiae,91010,150,4.1,5.1,143,201401,55         
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,1.6114,1.7515,Pacific ocean perch,Sebastes alutus,30060,150,4.1,5.1,143,201401,55      
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.0047,-9999,,Henricia sp.,80540,150,4.1,5.1,143,201401,55
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,914.4735,109.7604,Pacific cod,Gadus macrocephalus,21720,150,4.1,5.1,143,201401,55      
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.3947,-9999,,Stylaster campylecus,44037,150,4.1,5.1,143,201401,55  
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,1.358,-9999,scapula sponge,,91057,150,4.1,5.1,143,201401,55        
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.0596,-9999,rough China hat sponge,Neoesperiopsis infundibula,91089,150,4.1,5.1,143,201401,55    
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,6195.1107,5843.5738,Atka mackerel,Pleurogrammus monopterygius,21921,150,4.1,5.1,143,201401,55    
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.2032,-9999,,Plumarella sp.,44083,150,4.1,5.1,143,201401,55        
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,6.971,.5838,Alaska skate,Bathyraja parmifera,471,150,4.1,5.1,143,201401,55   
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.6574,.5838,northern rockfish,Sebastes polyspinis,30420,150,4.1,5.1,143,201401,55      
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.0047,-9999,hydroid unident.,,40011,150,4.1,5.1,143,201401,55      
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.0514,-9999,champagne flute hydroid,Bonneviella sp. A (Clark 2006),40012,150,4.1,5.1,143,201401,55         
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.4414,-9999,,Strongylocentrotus sp.,82511,150,4.1,5.1,143,201401,55
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,2.0025,-9999,,Gorgonocephalus sp. cf. arcticus,83021,150,4.1,5.1,143,201401,55         
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.0654,-9999,,Fanellia fraseri,44091,150,4.1,5.1,143,201401,55      
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.3421,-9999,,Suberites sp.,91015,150,4.1,5.1,143,201401,55         
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,.0234,-9999,firm finger sponge,Plicatellopsis amphispicula,91064,150,4.1,5.1,143,201401,55       
52.48632,-172.34268,236-35,522,2014,06/22/2014 17:31,2.3353,-9999,golden king crab,Lithodes aequispinus,69310,150,4.1,5.1,143,201401,55     
52.49157,174.36523,59-35,212,2014,07/25/2014 11:43,.0032,-9999,Alaskan pink (=northern) shrimp,Pandalus eous (=borealis),66031,184,4,9.3,143,201401,176         
52.49157,174.36523,59-35,212,2014,07/25/2014 11:43,.0868,-9999,sponge unident.,Porifera,91000,184,4,9.3,143,201401,176  
52.49157,174.36523,59-35,212,2014,07/25/2014 11:43,8.9076,14.8755,arrowtooth flounder,Atheresthes stomias,10110,184,4,9.3,143,201401,176    
52.49157,174.36523,59-35,212,2014,07/25/2014 11:43,.0121,-9999,clay pipe sponge,Aphrocallistes vastus,91030,184,4,9.3,143,201401,176        
52.49157,174.36523,59-35,212,2014,07/25/2014 11:43,.0064,-9999,,Strongylocentrotus sp.,82511,184,4,9.3,143,201401,176   
52.49157,174.36523,59-35,212,2014,07/25/2014 11:43,.0732,.402,searcher,Bathymaster signatus,20720,184,4,9.3,143,201401,176        
52.49157,174.36523,59-35,212,2014,07/25/2014 11:43,.0306,-9999,salp unident.,Thaliacea,98070,184,4,9.3,143,201401,176   
52.49157,174.36523,59-35,212,2014,07/25/2014 11:43,1.6645,-9999,golden king crab,Lithodes aequispinus,69310,184,4,9.3,143,201401,176        
52.66525,-179.35971,143-39,312,2014,07/11/2014 08:44,1.1216,5.5035,searcher,Bathymaster signatus,20720,146,4.7,7.4,176,201401,128 
52.66525,-179.35971,143-39,312,2014,07/11/2014 08:44,9.9393,1.1007,Greenland turbot,Reinhardtius hippoglossoides,10115,146,4.7,7.4,176,201401,128     
52.66525,-179.35971,143-39,312,2014,07/11/2014 08:44,150.5089,245.4565,Pacific ocean perch,Sebastes alutus,30060,146,4.7,7.4,176,201401,128 
52.66525,-179.35971,143-39,312,2014,07/11/2014 08:44,80.3292,132.6346,Atka mackerel,Pleurogrammus monopterygius,21921,146,4.7,7.4,176,201401,128      
52.66525,-179.35971,143-39,312,2014,07/11/2014 08:44,4.1452,48.4309,darkfin sculpin,Malacocottus zonurus,21341,146,4.7,7.4,176,201401,128   
52.66525,-179.35971,143-39,312,2014,07/11/2014 08:44,2.2906,2.7518,northern rockfish,Sebastes polyspinis,30420,146,4.7,7.4,176,201401,128   
52.66525,-179.35971,143-39,312,2014,07/11/2014 08:44,5.7732,3.8525,walleye pollock,Theragra chalcogramma,21740,146,4.7,7.4,176,201401,128   
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,19.4478,26.0412,walleye pollock,Theragra chalcogramma,21740,182,3.9,7.9,176,201401,193   
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,1.5625,2.2163,northern rock sole,Lepidopsetta polyxystra,10261,182,3.9,7.9,176,201401,193
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,10.3056,13.2976,shortspine thornyhead,Sebastolobus alascanus,30020,182,3.9,7.9,176,201401,193      
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,.215,-9999,golden king crab,Lithodes aequispinus,69310,182,3.9,7.9,176,201401,193        
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,.01,.5541,northern smoothtongue,Leuroglossus schmidti,20622,182,3.9,7.9,176,201401,193   
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,1381.2672,3916.7007,Pacific ocean perch,Sebastes alutus,30060,182,3.9,7.9,176,201401,193 
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,.0199,.5541,spectacled sculpin,Triglops scepticus,21354,182,3.9,7.9,176,201401,193       
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,67.4521,148.49,northern rockfish,Sebastes polyspinis,30420,182,3.9,7.9,176,201401,193    
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,.0078,-9999,,Henricia sp.,80540,182,3.9,7.9,176,201401,193 
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,29.6348,27.1493,arrowtooth flounder,Atheresthes stomias,10110,182,3.9,7.9,176,201401,193 
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,.0011,-9999,Alaskan pink (=northern) shrimp,Pandalus eous (=borealis),66031,182,3.9,7.9,176,201401,193       
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,.1729,-9999,,Solaster sp.,81060,182,3.9,7.9,176,201401,193 
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,.0875,-9999,spud sponge,Histodermella sp. A (Clark 2006),91066,182,3.9,7.9,176,201401,193
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,.3269,-9999,sponge unident.,Porifera,91000,182,3.9,7.9,176,201401,193
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,.0233,.5541,sawback poacher,Leptagonus frenatus,20006,182,3.9,7.9,176,201401,193         
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,.6904,-9999,giant octopus,Octopus (=Enteroctopus) dofleini,78403,182,3.9,7.9,176,201401,193        
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,5.9618,2.7703,Pacific cod,Gadus macrocephalus,21720,182,3.9,7.9,176,201401,193 
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,.1352,-9999,,Bathyplotes sp.,85180,182,3.9,7.9,176,201401,193        
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,3.1139,6.6488,Kamchatka flounder,Atheresthes evermanni,10112,182,3.9,7.9,176,201401,193  
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,6.682,17.1761,flathead sole,Hippoglossoides elassodon,10130,182,3.9,7.9,176,201401,193   
52.67723,172.74869,38-39,212,2014,07/27/2014 14:44,.0066,-9999,,Stomphia sp.,43030,182,3.9,7.9,176,201401,193 
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.0411,-9999,,Octocorallia,41099,408,3.8,8.7,176,201401,192 
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.0015,-9999,green papillate sponge,Latrunculia sp. A (Clark 2006),91226,408,3.8,8.7,176,201401,192 
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,8.5904,23.9246,shortspine thornyhead,Sebastolobus alascanus,30020,408,3.8,8.7,176,201401,192       
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.0583,-9999,smoothskin octopus,Benthoctopus leioderma,78012,408,3.8,8.7,176,201401,192   
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.0471,-9999,boreopacific armhook squid,Gonatopsis borealis,79252,408,3.8,8.7,176,201401,192        
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,1.5215,1.1215,arrowtooth flounder,Atheresthes stomias,10110,408,3.8,8.7,176,201401,192   
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.0643,-9999,,Solaster sp.,81060,408,3.8,8.7,176,201401,192 
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.1592,7.1026,northern smoothtongue,Leuroglossus schmidti,20622,408,3.8,8.7,176,201401,192
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.0015,.3738,,Stenobrachius sp.,22601,408,3.8,8.7,176,201401,192      
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.0022,-9999,,Henricia sp.,80540,408,3.8,8.7,176,201401,192 
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.9794,.3738,Greenland turbot,Reinhardtius hippoglossoides,10115,408,3.8,8.7,176,201401,192         
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,1.271,-9999,sponge unident.,Porifera,91000,408,3.8,8.7,176,201401,192
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.0045,-9999,clay pipe sponge,Aphrocallistes vastus,91030,408,3.8,8.7,176,201401,192      
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,1.9461,-9999,magistrate armhook squid,Berryteuthis magister,79210,408,3.8,8.7,176,201401,192       
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.006,-9999,ubiquitous brittle star,Ophiopholis aculeata,83400,408,3.8,8.7,176,201401,192 
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.5906,-9999,cloud sponge,Rhabdocalyptus sp.,91053,408,3.8,8.7,176,201401,192   
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,1.3682,-9999,golden king crab,Lithodes aequispinus,69310,408,3.8,8.7,176,201401,192      
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.0314,1.8691,garnet lampfish,Stenobrachius nannochir,22603,408,3.8,8.7,176,201401,192    
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,46.2269,13.0838,giant grenadier,Albatrossia pectoralis,21230,408,3.8,8.7,176,201401,192  
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,2.2429,2.9906,rex sole,Glyptocephalus zachirus,10200,408,3.8,8.7,176,201401,192
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.0695,-9999,,Chrysaora melanaster,40504,408,3.8,8.7,176,201401,192   
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.2557,-9999,,Bathyplotes sp.,85180,408,3.8,8.7,176,201401,192        
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.0837,-9999,,Synallactes sp. A (Clark 2006),85287,408,3.8,8.7,176,201401,192   
52.68742,172.63807,36-40,214,2014,07/27/2014 12:40,.0628,-9999,spud sponge,Histodermella sp. A (Clark 2006),91066,408,3.8,8.7,176,201401,192
52.70032,172.77017,38-40,212,2014,07/27/2014 17:15,.5398,1.5533,Pacific ocean perch,Sebastes alutus,30060,146,4,9.4,176,201401,194
52.70032,172.77017,38-40,212,2014,07/27/2014 17:15,2.5784,-9999,sponge unident.,Porifera,91000,146,4,9.4,176,201401,194 
52.70032,172.77017,38-40,212,2014,07/27/2014 17:15,.0559,-9999,Oregon triton,Fusitriton oregonensis,72500,146,4,9.4,176,201401,194
52.70032,172.77017,38-40,212,2014,07/27/2014 17:15,.0621,-9999,fragile sea star,Cheiraster dawsoni,81910,146,4,9.4,176,201401,194 
52.70032,172.77017,38-40,212,2014,07/27/2014 17:15,.0955,-9999,salp unident.,Thaliacea,98070,146,4,9.4,176,201401,194   
52.70032,172.77017,38-40,212,2014,07/27/2014 17:15,.0986,-9999,,Pyrulofusus sp.,71747,146,4,9.4,176,201401,194
52.70032,172.77017,38-40,212,2014,07/27/2014 17:15,1.8406,2.7182,northern rock sole,Lepidopsetta polyxystra,10261,146,4,9.4,176,201401,194  
